usuarioId,casinoId,rating
7,bafb9ef7-bdcc-46bd-9489-a3ed23975dfa,1
7,bf8c3ccc-fde4-43dd-8bed-d39af0f2b6ab,5
7,cf2b1631-ac8f-4e7f-8fde-6eda8af58798,3
7,4d56ae06-ad80-457b-852d-74909af47a34,5
21,2e99e530-bbaa-4c78-a813-173d2c505afd,2
21,1060266f-dd1f-4599-9ba2-3e571244d8b5,5
21,17ee3ad3-21cd-489f-99e2-24e6d826e068,1
21,c80e3288-bf52-417e-a48b-74bf61d602e5,5
21,da213c6d-000f-4df8-9341-567cbed2d10a,2
21,8a392b1c-2272-42a7-b26c-31508dccb68a,3
21,89191991-4c55-41fa-95e2-50a84e550122,5
21,ff35661a-6c2a-49b9-ac9f-fac00de719b1,5
21,4ebe3603-8718-4569-9710-909d33b36774,1
21,5e5f0d27-9da4-453c-80e6-14496f670d75,5
21,15baeb12-dbf3-4c0d-8f85-87202e5575e1,5
21,35204282-e43a-4aba-a5bd-18dd0a4fd8c2,4
21,aa5b6fd9-331a-4b84-aecf-e48342fd264d,4
21,241df5c7-3618-420e-9d84-18f79c9cbf24,3
21,580473ef-2de7-456f-85cc-d81e5b5c7b13,3
21,7dfb9b83-34ed-4245-97f2-a2f89cc1e8b5,4
21,c8072c87-dbe9-412d-b686-2a332da6b004,2
21,a484f807-66e9-4040-a813-d173cce22955,1
21,c366c4b7-6078-4c8c-a9f5-44ebf8ae3f84,2
21,5c0da8af-7fc6-4db9-be49-6e749bc3e2e8,5
21,bafb9ef7-bdcc-46bd-9489-a3ed23975dfa,5
21,bf8c3ccc-fde4-43dd-8bed-d39af0f2b6ab,5
21,cf2b1631-ac8f-4e7f-8fde-6eda8af58798,1
21,4d56ae06-ad80-457b-852d-74909af47a34,5
20,2e99e530-bbaa-4c78-a813-173d2c505afd,1
20,1060266f-dd1f-4599-9ba2-3e571244d8b5,2
20,17ee3ad3-21cd-489f-99e2-24e6d826e068,4
20,c80e3288-bf52-417e-a48b-74bf61d602e5,5
20,da213c6d-000f-4df8-9341-567cbed2d10a,3
20,8a392b1c-2272-42a7-b26c-31508dccb68a,2
20,89191991-4c55-41fa-95e2-50a84e550122,5
20,ff35661a-6c2a-49b9-ac9f-fac00de719b1,3
20,4ebe3603-8718-4569-9710-909d33b36774,4
20,5e5f0d27-9da4-453c-80e6-14496f670d75,3
20,15baeb12-dbf3-4c0d-8f85-87202e5575e1,4
20,35204282-e43a-4aba-a5bd-18dd0a4fd8c2,4
20,aa5b6fd9-331a-4b84-aecf-e48342fd264d,5
20,241df5c7-3618-420e-9d84-18f79c9cbf24,4
20,580473ef-2de7-456f-85cc-d81e5b5c7b13,4
20,7dfb9b83-34ed-4245-97f2-a2f89cc1e8b5,4
20,c8072c87-dbe9-412d-b686-2a332da6b004,5
20,a484f807-66e9-4040-a813-d173cce22955,5
20,c366c4b7-6078-4c8c-a9f5-44ebf8ae3f84,5
20,5c0da8af-7fc6-4db9-be49-6e749bc3e2e8,5
20,bafb9ef7-bdcc-46bd-9489-a3ed23975dfa,5
20,bf8c3ccc-fde4-43dd-8bed-d39af0f2b6ab,5
20,cf2b1631-ac8f-4e7f-8fde-6eda8af58798,5
20,4d56ae06-ad80-457b-852d-74909af47a34,3
10,2e99e530-bbaa-4c78-a813-173d2c505afd,4
10,1060266f-dd1f-4599-9ba2-3e571244d8b5,5
10,17ee3ad3-21cd-489f-99e2-24e6d826e068,3
10,c80e3288-bf52-417e-a48b-74bf61d602e5,2
10,da213c6d-000f-4df8-9341-567cbed2d10a,4
10,8a392b1c-2272-42a7-b26c-31508dccb68a,5
10,89191991-4c55-41fa-95e2-50a84e550122,2
10,ff35661a-6c2a-49b9-ac9f-fac00de719b1,5
10,4ebe3603-8718-4569-9710-909d33b36774,5
10,5e5f0d27-9da4-453c-80e6-14496f670d75,5
10,15baeb12-dbf3-4c0d-8f85-87202e5575e1,3
10,35204282-e43a-4aba-a5bd-18dd0a4fd8c2,5
10,aa5b6fd9-331a-4b84-aecf-e48342fd264d,5
10,241df5c7-3618-420e-9d84-18f79c9cbf24,4
10,580473ef-2de7-456f-85cc-d81e5b5c7b13,1
10,7dfb9b83-34ed-4245-97f2-a2f89cc1e8b5,5
10,c8072c87-dbe9-412d-b686-2a332da6b004,5
10,a484f807-66e9-4040-a813-d173cce22955,5
10,c366c4b7-6078-4c8c-a9f5-44ebf8ae3f84,3
10,5c0da8af-7fc6-4db9-be49-6e749bc3e2e8,2
10,bafb9ef7-bdcc-46bd-9489-a3ed23975dfa,5
10,bf8c3ccc-fde4-43dd-8bed-d39af0f2b6ab,1
10,cf2b1631-ac8f-4e7f-8fde-6eda8af58798,4
10,4d56ae06-ad80-457b-852d-74909af47a34,4
25,2e99e530-bbaa-4c78-a813-173d2c505afd,4
25,1060266f-dd1f-4599-9ba2-3e571244d8b5,5
25,17ee3ad3-21cd-489f-99e2-24e6d826e068,4
25,c80e3288-bf52-417e-a48b-74bf61d602e5,4
25,da213c6d-000f-4df8-9341-567cbed2d10a,4
25,8a392b1c-2272-42a7-b26c-31508dccb68a,2
25,89191991-4c55-41fa-95e2-50a84e550122,5
25,ff35661a-6c2a-49b9-ac9f-fac00de719b1,5
25,4ebe3603-8718-4569-9710-909d33b36774,4
25,5e5f0d27-9da4-453c-80e6-14496f670d75,4
25,15baeb12-dbf3-4c0d-8f85-87202e5575e1,3
25,35204282-e43a-4aba-a5bd-18dd0a4fd8c2,1
25,aa5b6fd9-331a-4b84-aecf-e48342fd264d,5
25,241df5c7-3618-420e-9d84-18f79c9cbf24,4
25,580473ef-2de7-456f-85cc-d81e5b5c7b13,4
25,7dfb9b83-34ed-4245-97f2-a2f89cc1e8b5,4
25,c8072c87-dbe9-412d-b686-2a332da6b004,3
25,a484f807-66e9-4040-a813-d173cce22955,1
25,c366c4b7-6078-4c8c-a9f5-44ebf8ae3f84,2
25,5c0da8af-7fc6-4db9-be49-6e749bc3e2e8,4
25,bafb9ef7-bdcc-46bd-9489-a3ed23975dfa,1
25,bf8c3ccc-fde4-43dd-8bed-d39af0f2b6ab,4
25,cf2b1631-ac8f-4e7f-8fde-6eda8af58798,4
25,4d56ae06-ad80-457b-852d-74909af47a34,5
3,2e99e530-bbaa-4c78-a813-173d2c505afd,3
3,1060266f-dd1f-4599-9ba2-3e571244d8b5,5
3,17ee3ad3-21cd-489f-99e2-24e6d826e068,2
3,c80e3288-bf52-417e-a48b-74bf61d602e5,4
3,da213c6d-000f-4df8-9341-567cbed2d10a,3
3,8a392b1c-2272-42a7-b26c-31508dccb68a,2
3,89191991-4c55-41fa-95e2-50a84e550122,4
3,ff35661a-6c2a-49b9-ac9f-fac00de719b1,3
3,4ebe3603-8718-4569-9710-909d33b36774,4
3,5e5f0d27-9da4-453c-80e6-14496f670d75,1
3,15baeb12-dbf3-4c0d-8f85-87202e5575e1,3
3,35204282-e43a-4aba-a5bd-18dd0a4fd8c2,5
3,aa5b6fd9-331a-4b84-aecf-e48342fd264d,2
3,241df5c7-3618-420e-9d84-18f79c9cbf24,5
3,580473ef-2de7-456f-85cc-d81e5b5c7b13,4
3,7dfb9b83-34ed-4245-97f2-a2f89cc1e8b5,2
3,c8072c87-dbe9-412d-b686-2a332da6b004,4
3,a484f807-66e9-4040-a813-d173cce22955,5
3,c366c4b7-6078-4c8c-a9f5-44ebf8ae3f84,4
3,5c0da8af-7fc6-4db9-be49-6e749bc3e2e8,3
3,bafb9ef7-bdcc-46bd-9489-a3ed23975dfa,5
3,bf8c3ccc-fde4-43dd-8bed-d39af0f2b6ab,5
3,cf2b1631-ac8f-4e7f-8fde-6eda8af58798,5
3,4d56ae06-ad80-457b-852d-74909af47a34,4
17,2e99e530-bbaa-4c78-a813-173d2c505afd,5
17,1060266f-dd1f-4599-9ba2-3e571244d8b5,1
17,17ee3ad3-21cd-489f-99e2-24e6d826e068,1
17,c80e3288-bf52-417e-a48b-74bf61d602e5,2
17,da213c6d-000f-4df8-9341-567cbed2d10a,4
17,8a392b1c-2272-42a7-b26c-31508dccb68a,4
17,89191991-4c55-41fa-95e2-50a84e550122,5
17,ff35661a-6c2a-49b9-ac9f-fac00de719b1,3
17,4ebe3603-8718-4569-9710-909d33b36774,4
17,5e5f0d27-9da4-453c-80e6-14496f670d75,4
17,15baeb12-dbf3-4c0d-8f85-87202e5575e1,1
17,35204282-e43a-4aba-a5bd-18dd0a4fd8c2,5
17,aa5b6fd9-331a-4b84-aecf-e48342fd264d,5
17,241df5c7-3618-420e-9d84-18f79c9cbf24,1
17,580473ef-2de7-456f-85cc-d81e5b5c7b13,4
17,7dfb9b83-34ed-4245-97f2-a2f89cc1e8b5,5
17,c8072c87-dbe9-412d-b686-2a332da6b004,2
17,a484f807-66e9-4040-a813-d173cce22955,4
17,c366c4b7-6078-4c8c-a9f5-44ebf8ae3f84,1
17,5c0da8af-7fc6-4db9-be49-6e749bc3e2e8,2
17,bafb9ef7-bdcc-46bd-9489-a3ed23975dfa,5
17,bf8c3ccc-fde4-43dd-8bed-d39af0f2b6ab,5
17,cf2b1631-ac8f-4e7f-8fde-6eda8af58798,5
17,4d56ae06-ad80-457b-852d-74909af47a34,4
11,2e99e530-bbaa-4c78-a813-173d2c505afd,4
11,1060266f-dd1f-4599-9ba2-3e571244d8b5,5
11,17ee3ad3-21cd-489f-99e2-24e6d826e068,2
11,c80e3288-bf52-417e-a48b-74bf61d602e5,2
11,da213c6d-000f-4df8-9341-567cbed2d10a,4
11,8a392b1c-2272-42a7-b26c-31508dccb68a,4
11,89191991-4c55-41fa-95e2-50a84e550122,5
11,ff35661a-6c2a-49b9-ac9f-fac00de719b1,4
11,4ebe3603-8718-4569-9710-909d33b36774,3
11,5e5f0d27-9da4-453c-80e6-14496f670d75,5
11,15baeb12-dbf3-4c0d-8f85-87202e5575e1,4
11,35204282-e43a-4aba-a5bd-18dd0a4fd8c2,1
11,aa5b6fd9-331a-4b84-aecf-e48342fd264d,4
11,241df5c7-3618-420e-9d84-18f79c9cbf24,4
11,580473ef-2de7-456f-85cc-d81e5b5c7b13,4
11,7dfb9b83-34ed-4245-97f2-a2f89cc1e8b5,4
11,c8072c87-dbe9-412d-b686-2a332da6b004,3
11,a484f807-66e9-4040-a813-d173cce22955,5
11,c366c4b7-6078-4c8c-a9f5-44ebf8ae3f84,4
11,5c0da8af-7fc6-4db9-be49-6e749bc3e2e8,4
11,bafb9ef7-bdcc-46bd-9489-a3ed23975dfa,2
11,bf8c3ccc-fde4-43dd-8bed-d39af0f2b6ab,1
11,cf2b1631-ac8f-4e7f-8fde-6eda8af58798,5
11,4d56ae06-ad80-457b-852d-74909af47a34,2
19,2e99e530-bbaa-4c78-a813-173d2c505afd,1
19,1060266f-dd1f-4599-9ba2-3e571244d8b5,3
19,17ee3ad3-21cd-489f-99e2-24e6d826e068,3
19,c80e3288-bf52-417e-a48b-74bf61d602e5,5
19,da213c6d-000f-4df8-9341-567cbed2d10a,4
19,8a392b1c-2272-42a7-b26c-31508dccb68a,3
19,89191991-4c55-41fa-95e2-50a84e550122,4
19,ff35661a-6c2a-49b9-ac9f-fac00de719b1,4
19,4ebe3603-8718-4569-9710-909d33b36774,3
19,5e5f0d27-9da4-453c-80e6-14496f670d75,1
19,15baeb12-dbf3-4c0d-8f85-87202e5575e1,3
19,35204282-e43a-4aba-a5bd-18dd0a4fd8c2,4
19,aa5b6fd9-331a-4b84-aecf-e48342fd264d,3
19,241df5c7-3618-420e-9d84-18f79c9cbf24,3
19,580473ef-2de7-456f-85cc-d81e5b5c7b13,4
19,7dfb9b83-34ed-4245-97f2-a2f89cc1e8b5,5
19,c8072c87-dbe9-412d-b686-2a332da6b004,3
19,a484f807-66e9-4040-a813-d173cce22955,4
19,c366c4b7-6078-4c8c-a9f5-44ebf8ae3f84,3
19,5c0da8af-7fc6-4db9-be49-6e749bc3e2e8,3
19,bafb9ef7-bdcc-46bd-9489-a3ed23975dfa,2
19,bf8c3ccc-fde4-43dd-8bed-d39af0f2b6ab,5
19,cf2b1631-ac8f-4e7f-8fde-6eda8af58798,4
19,4d56ae06-ad80-457b-852d-74909af47a34,3
9,2e99e530-bbaa-4c78-a813-173d2c505afd,2
9,1060266f-dd1f-4599-9ba2-3e571244d8b5,4
9,17ee3ad3-21cd-489f-99e2-24e6d826e068,1
9,c80e3288-bf52-417e-a48b-74bf61d602e5,4
9,da213c6d-000f-4df8-9341-567cbed2d10a,3
9,8a392b1c-2272-42a7-b26c-31508dccb68a,1
9,89191991-4c55-41fa-95e2-50a84e550122,3
9,ff35661a-6c2a-49b9-ac9f-fac00de719b1,5
9,4ebe3603-8718-4569-9710-909d33b36774,3
9,5e5f0d27-9da4-453c-80e6-14496f670d75,4
9,15baeb12-dbf3-4c0d-8f85-87202e5575e1,4
9,35204282-e43a-4aba-a5bd-18dd0a4fd8c2,5
9,aa5b6fd9-331a-4b84-aecf-e48342fd264d,4
9,241df5c7-3618-420e-9d84-18f79c9cbf24,4
9,580473ef-2de7-456f-85cc-d81e5b5c7b13,4
9,7dfb9b83-34ed-4245-97f2-a2f89cc1e8b5,4
9,c8072c87-dbe9-412d-b686-2a332da6b004,3
9,a484f807-66e9-4040-a813-d173cce22955,4
9,c366c4b7-6078-4c8c-a9f5-44ebf8ae3f84,5
9,5c0da8af-7fc6-4db9-be49-6e749bc3e2e8,4
9,bafb9ef7-bdcc-46bd-9489-a3ed23975dfa,3
9,bf8c3ccc-fde4-43dd-8bed-d39af0f2b6ab,3
9,cf2b1631-ac8f-4e7f-8fde-6eda8af58798,4
9,4d56ae06-ad80-457b-852d-74909af47a34,5
18,2e99e530-bbaa-4c78-a813-173d2c505afd,3
18,1060266f-dd1f-4599-9ba2-3e571244d8b5,4
18,17ee3ad3-21cd-489f-99e2-24e6d826e068,3
18,c80e3288-bf52-417e-a48b-74bf61d602e5,1
18,da213c6d-000f-4df8-9341-567cbed2d10a,5
18,8a392b1c-2272-42a7-b26c-31508dccb68a,5
18,89191991-4c55-41fa-95e2-50a84e550122,3
18,ff35661a-6c2a-49b9-ac9f-fac00de719b1,2
18,4ebe3603-8718-4569-9710-909d33b36774,3
18,5e5f0d27-9da4-453c-80e6-14496f670d75,3
18,15baeb12-dbf3-4c0d-8f85-87202e5575e1,3
18,35204282-e43a-4aba-a5bd-18dd0a4fd8c2,2
18,aa5b6fd9-331a-4b84-aecf-e48342fd264d,3
18,241df5c7-3618-420e-9d84-18f79c9cbf24,4
18,580473ef-2de7-456f-85cc-d81e5b5c7b13,2
18,7dfb9b83-34ed-4245-97f2-a2f89cc1e8b5,3
18,c8072c87-dbe9-412d-b686-2a332da6b004,4
18,a484f807-66e9-4040-a813-d173cce22955,4
18,c366c4b7-6078-4c8c-a9f5-44ebf8ae3f84,5
18,5c0da8af-7fc6-4db9-be49-6e749bc3e2e8,3
18,bafb9ef7-bdcc-46bd-9489-a3ed23975dfa,5
18,bf8c3ccc-fde4-43dd-8bed-d39af0f2b6ab,4
18,cf2b1631-ac8f-4e7f-8fde-6eda8af58798,3
18,4d56ae06-ad80-457b-852d-74909af47a34,4
8,2e99e530-bbaa-4c78-a813-173d2c505afd,3
8,1060266f-dd1f-4599-9ba2-3e571244d8b5,5
8,17ee3ad3-21cd-489f-99e2-24e6d826e068,3
8,c80e3288-bf52-417e-a48b-74bf61d602e5,5
8,da213c6d-000f-4df8-9341-567cbed2d10a,5
8,8a392b1c-2272-42a7-b26c-31508dccb68a,5
8,89191991-4c55-41fa-95e2-50a84e550122,3
8,ff35661a-6c2a-49b9-ac9f-fac00de719b1,3
8,4ebe3603-8718-4569-9710-909d33b36774,4
8,5e5f0d27-9da4-453c-80e6-14496f670d75,5
8,15baeb12-dbf3-4c0d-8f85-87202e5575e1,3
8,35204282-e43a-4aba-a5bd-18dd0a4fd8c2,5
8,aa5b6fd9-331a-4b84-aecf-e48342fd264d,4
8,241df5c7-3618-420e-9d84-18f79c9cbf24,4
8,580473ef-2de7-456f-85cc-d81e5b5c7b13,3
8,7dfb9b83-34ed-4245-97f2-a2f89cc1e8b5,3
8,c8072c87-dbe9-412d-b686-2a332da6b004,4
8,a484f807-66e9-4040-a813-d173cce22955,3
8,c366c4b7-6078-4c8c-a9f5-44ebf8ae3f84,4
8,5c0da8af-7fc6-4db9-be49-6e749bc3e2e8,4
8,bafb9ef7-bdcc-46bd-9489-a3ed23975dfa,4
8,bf8c3ccc-fde4-43dd-8bed-d39af0f2b6ab,2
8,cf2b1631-ac8f-4e7f-8fde-6eda8af58798,2
8,4d56ae06-ad80-457b-852d-74909af47a34,5
16,2e99e530-bbaa-4c78-a813-173d2c505afd,4
16,1060266f-dd1f-4599-9ba2-3e571244d8b5,3
16,17ee3ad3-21cd-489f-99e2-24e6d826e068,4
16,c80e3288-bf52-417e-a48b-74bf61d602e5,3
16,da213c6d-000f-4df8-9341-567cbed2d10a,3
16,8a392b1c-2272-42a7-b26c-31508dccb68a,4
16,89191991-4c55-41fa-95e2-50a84e550122,4
16,ff35661a-6c2a-49b9-ac9f-fac00de719b1,5
16,4ebe3603-8718-4569-9710-909d33b36774,4
16,5e5f0d27-9da4-453c-80e6-14496f670d75,4
16,15baeb12-dbf3-4c0d-8f85-87202e5575e1,3
16,35204282-e43a-4aba-a5bd-18dd0a4fd8c2,4
16,aa5b6fd9-331a-4b84-aecf-e48342fd264d,4
16,241df5c7-3618-420e-9d84-18f79c9cbf24,1
16,580473ef-2de7-456f-85cc-d81e5b5c7b13,4
16,7dfb9b83-34ed-4245-97f2-a2f89cc1e8b5,4
16,c8072c87-dbe9-412d-b686-2a332da6b004,4
16,a484f807-66e9-4040-a813-d173cce22955,4
16,c366c4b7-6078-4c8c-a9f5-44ebf8ae3f84,3
16,5c0da8af-7fc6-4db9-be49-6e749bc3e2e8,3
16,bafb9ef7-bdcc-46bd-9489-a3ed23975dfa,4
16,bf8c3ccc-fde4-43dd-8bed-d39af0f2b6ab,3
16,cf2b1631-ac8f-4e7f-8fde-6eda8af58798,5
16,4d56ae06-ad80-457b-852d-74909af47a34,3
27,4ebe3603-8718-4569-9710-909d33b36774,4
27,5e5f0d27-9da4-453c-80e6-14496f670d75,2
27,15baeb12-dbf3-4c0d-8f85-87202e5575e1,3
27,35204282-e43a-4aba-a5bd-18dd0a4fd8c2,5
27,aa5b6fd9-331a-4b84-aecf-e48342fd264d,5
27,241df5c7-3618-420e-9d84-18f79c9cbf24,5
27,580473ef-2de7-456f-85cc-d81e5b5c7b13,1
27,7dfb9b83-34ed-4245-97f2-a2f89cc1e8b5,1
27,c8072c87-dbe9-412d-b686-2a332da6b004,2
27,a484f807-66e9-4040-a813-d173cce22955,3
27,c366c4b7-6078-4c8c-a9f5-44ebf8ae3f84,3
27,5c0da8af-7fc6-4db9-be49-6e749bc3e2e8,5
27,bafb9ef7-bdcc-46bd-9489-a3ed23975dfa,5
27,bf8c3ccc-fde4-43dd-8bed-d39af0f2b6ab,1
27,cf2b1631-ac8f-4e7f-8fde-6eda8af58798,5
27,4d56ae06-ad80-457b-852d-74909af47a34,2